Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Road Trip,2000,Comedy,Todd Phillips,"Todd Phillips, Scot Armstrong","Breckin Meyer, Seann William Scott, Amy Smart, Paulo Costanzo, DJ Qualls, Rachel Blanchard, Anthony Rapp, Fred Ward, Tom Green, Andy Dick","Josh and Tiffany have been together since they were kids. ENTER Beth, a sexy blonde going to college with Josh. One night, Josh and Beth hook up and make a videotape the same day that Josh plans to mail a video to Tiffany of him talking about college life. The wrong tape gets sent, forcing Josh, along with a few pals, to go to Austin, where Tiffany is, and stop her from seeing the tape. Full of laughs, you'll be sure to enjoy Road Trip.",['93'],United States,English,,6.5,215129
Road Games,2015,"Drama, Horror, Mystery, Thriller",Abner Pastoll,Abner Pastoll,"Andrew Simpson, Joséphine de La Baume, Frédéric Pierrot, Barbara Crampton, Féodor Atkine, Pierre Boulanger, Clémentine Alexandre, Erwan Hiernard, Susanna Cappellaro, Lucie Belhomme",,['95'],"United Kingdom, France","English, French",,5.3,2929652
The Rockford Files,1974,"Crime, Drama, Mystery, Thriller",Nothing from IMDB,"Stephen J. Cannell, Stephen J. Cannell, Stephen J. Cannell","James Garner, Noah Beery Jr., Joe Santos, Luis Delgado, Stuart Margolin, Gretchen Corbett, James Luisi, Jack Garner, Tom Atkins, Joe E. Tata","James Garner stars as the offbeat Jim Rockford, an ex-con-turned-private-investigator who would rather fish than fight but whose instinct on closed cases is more golden than his classic Pontiac Firebird. From his mobile home in Malibu, this wisecracking private eye takes you on the cases of the lost and the dispossessed, chasing down seemingly long-dead clues in the sun-baked streets and seamy alleys of Los Angeles.",['50'],United States,English,,8.2,71042
Rogue One: A Star Wars Story,2016,"Action, Adventure, Sci-Fi",Gareth Edwards,Nothing from IMDB,"Felicity Jones, Diego Luna, Alan Tudyk, Donnie Yen, Wen Jiang, Ben Mendelsohn, Guy Henry, Forest Whitaker, Riz Ahmed, Mads Mikkelsen","All looks lost for the Rebellion against the Empire as they learn of the existence of a new super weapon, the Death Star. Once a possible weakness in its construction is uncovered, the Rebel Alliance must set out on a desperate mission to steal the plans for the Death Star. The future of the entire galaxy now rests upon its success.",['133'],United States,English,,7.8,3748528
"Roman J. Israel, Esq.",2017,"Crime, Drama, Thriller",Dan Gilroy,Dan Gilroy,"Denzel Washington, Colin Farrell, Carmen Ejogo, Lynda Gravatt, Amanda Warren, Hugo Armstrong, Sam Gilroy, Tony Plana, DeRon Horton, Amari Cheatom","ROMAN J. ISRAEL, ESQ. is a dramatic thriller set in the underbelly of the overburdened Los Angeles criminal court system. Denzel Washington stars as Roman Israel, a driven, idealistic defense attorney who, through a tumultuous series of events, finds himself in a crisis that leads to extreme action. Colin Farrell costars as the monied, cutthroat lawyer who recruits Roman to his firm.",['122'],"Canada, United Arab Emirates, United States","English, Spanish, Armenian",,6.5,6000478
Roommate Wanted,2015,Thriller,Rob Margolies,Nothing from IMDB,"Alexa PenaVega, Spencer Grammer, Kathryn Morris, Richard Riehle, Bryan Dechart, Jennifer Lyons, Lee Kholafai, Jordan Tolchin, Daniel Nguyen, Samantha Jacob Jones","Janie is an ambitious student who dreams of a better life. Dee is a gorgeous socialite who dreams of a rich husband. They're already not the best of friends... or the best of roommates. But when Janie gets the opportunity of a lifetime, Dee becomes the roommate from hell as she desperately tries to destroy Janie's life. It's an all out girl-war, leaving a ROOMMATE WANTED.",['85'],United States,English,,4.5,2401842
Run All Night,2015,"Action, Crime, Thriller",Jaume Collet-Serra,Brad Ingelsby,"Liam Neeson, Ed Harris, Joel Kinnaman, Boyd Holbrook, Bruce McGill, Genesis Rodriguez, Vincent D'Onofrio, Lois Smith, Common, Beau Knapp","Professional Brooklyn hit-man Jimmy Conlon is more commonly known as THE GRAVEDIGGER. Jimmy was a mob hit-man, who was best friends with his boss Sean Maguire. But when Jimmy's son, Michael, is marked for death by the mob, Jimmy must go up against Sean to protect Michael at all costs. Together, he and Michael must avoid corrupt cops, contract killers and the mob to survive the night.",['114'],United States,English,,6.6,2199571
Sabotage,2014,"Action, Crime, Drama, Thriller",David Ayer,"Skip Woods, David Ayer","Arnold Schwarzenegger, Sam Worthington, Joe Manganiello, Josh Holloway, Terrence Howard, Max Martini, Kevin Vance, Mark Schlegel, Ned Yousef, Mireille Enos","An elite DEA team raids the safe house of a drug cartel and hide $10 million in the plumbing. When they go back to retrieve the money it is not there. The team is under investigation for the missing $10 million. Then after a couple months the investigation is lifted. The team trains together again and then celebrates at a strip club. Then one of the team is murdered. He wakes up in his RV on railroad tracks. Then a second team member is nailed to the ceiling. The third team member is gunned down at his remote cabin. There is a female City of Atlanta investigator in charge of the murders. After investigating the cartel angle, the twisted truth comes to light.",['109'],United States,"English, Spanish",,5.7,1742334
Safe House,2012,"Action, Thriller",Daniel Espinosa,David Guggenheim,"Denzel Washington, Ryan Reynolds, Vera Farmiga, Brendan Gleeson, Sam Shepard, Rubén Blades, Nora Arnezeder, Robert Patrick, Liam Cunningham, Joel Kinnaman","Matt Weston (Ryan Reynolds) is a CIA rookie who is manning a safe house in Cape Town, South Africa, when Tobin Frost (Denzel Washington) the CIA's most wanted rogue agent is captured and taken to the safe house. During Frost's interrogation, the safe house is overtaken by mercenaries who want Frost. Weston and Frost escape and must stay out of the gunmen's sight until they can get to another safe house.",['115'],"South Africa, United States, Japan","English, Afrikaans",,6.7,1599348
Safe,2012,"Action, Crime, Thriller",Boaz Yakin,Boaz Yakin,"Jason Statham, Catherine Chan, Robert John Burke, James Hong, Anson Mount, Chris Sarandon, Sándor Técsy, Joseph Sikora, Igor Zhizhikin, Reggie Lee","In China, the girl Mei is a genius that looks like a computer in numbers. She is abducted by the Chinese Triads and the boss Han Jiao takes Mei to New York's Chinatown in order to help him in his criminal activities. Meanwhile, the fighter Luke Wright has his life destroyed when he wins a fight against the will of the Russian Mafia and accidentally kills his opponent. The Russian mobsters kill his wife and the alcoholic Luke wanders aimlessly on the streets and homeless shelters. One day, Han Jiao asks Mei to memorize a long number and soon the Russian Mafia abducts the girl from the Chinese mobs. She escapes from the mobsters and is chased by the Russians; by the corrupt detectives from the NYPD; and by the Triads. When Luke sees the girl fleeing from the Russian mobs in the subway, he protects the girl and discovers that the number she had memorized is the combination of a safe where the Triads keep 30 million dollars. Luke is an elite agent and uses his skills to protect the girl.",['94'],United States,"English, Mandarin, Russian",,6.5,1656190
San Andreas,2015,"Action, Adventure, Thriller",Brad Peyton,Nothing from IMDB,"Dwayne Johnson, Carla Gugino, Alexandra Daddario, Ioan Gruffudd, Archie Panjabi, Paul Giamatti, Hugo Johnstone-Burt, Art Parkinson, Will Yun Lee, Kylie Minogue","In San Andreas, California is experiencing a statewide earthquake that goes on record as easily the biggest earthquake in history. Dwayne Johnson plays Ray Gaines, a helicopter rescue pilot for the Los Angeles Fire Department, who is trying to find his daughter, Blake (Alexandra Daddario), who is in San Francisco amid-st the chaos. Ray's estranged wife, Emma, is forced to turn to Ray for help, as he is her last resort. Together they journey to save their daughter.",['114'],"United States, Australia",English,,6.1,2126355
Sand Castle,2017,"Action, Drama, War",Fernando Coimbra,Chris Roessner,"Glen Powell, Henry Cavill, Sam Spruell, Nicholas Hoult, Logan Marshall-Green, Tommy Flanagan, Beau Knapp, Sope Dirisu, Neil Brown Jr., Navid Negahban","A soldier enlists just before the 9/11. He is not a brave man--simply volunteering to defend freedom. Arriving in Iraq in 2003, just after the occupation of Bagdad, with a few soldiers of his infantry platoon, he is sent to provide water to a village whose infrastructure was destroyed. Simple things however, such as water transportation, water distribution and the reconstruction of the plumbing became a challenge in war environment.",['113'],United States,"English, Arabic",,6.3,2582576
Savage Dog,2017,"Action, Drama",Jesse V. Johnson,Jesse V. Johnson,"Scott Adkins, Marko Zaror, JuJu Chan Szeto, Cung Le, Vladimir Kulich, Keith David, Charles Fathy, Matthew Marsden, Sheena Chou, Luke Massy","Indochina, 1959. A Wild West town controlled by the criminal class: Vietnamese warlords and European war criminals. Den-Dhin-Chan Labor Camp is run by four such dangerous men. The worst prison in the land, it is here that a European, former-champion boxer Martin Tilman (Scott Adkins) has made a name for himself fighting tournaments, on which wealthy criminals gamble in high stakes events. When Tilman is due for release, he just wants to return home, but the corrupt forces running the jail will do everything in their power to keep him locked down. When all that Tilman holds dear is taken away in a vicious act of violence, he is forced to confront the five men responsible and take his revenge.",['94'],United States,English,,5.0,5851014
Saving Private Ryan 1944-1998,2010,Documentary,Nothing from IMDB,Nothing from IMDB,Nothing from IMDB,,,United States,"English, Italian",,,2396438
Saving Private Ryan,1998,"Drama, War",Steven Spielberg,Robert Rodat,"Tom Hanks, Tom Sizemore, Edward Burns, Barry Pepper, Adam Goldberg, Vin Diesel, Giovanni Ribisi, Jeremy Davies, Matt Damon, Ted Danson","Opening with the Allied invasion of Normandy on 6 June 1944, members of the 2nd Ranger Battalion under Cpt. Miller fight ashore to secure a beachhead. Amidst the fighting, two brothers are killed in action. Earlier in New Guinea, a third brother is KIA. Their mother, Mrs. Ryan, is to receive all three of the grave telegrams on the same day. The United States Army Chief of Staff, George C. Marshall, is given an opportunity to alleviate some of her grief when he learns of a fourth brother, Private James Ryan, and decides to send out 8 men (Cpt. Miller and select members from 2nd Rangers) to find him and bring him back home to his mother...",['169'],United States,"English, French, German, Czech",,8.6,120815
Savior,1998,"Drama, War",Predrag Antonijevic,Robert Orr,"Nastassja Kinski, Pascal Rollin, Catlin Foster, Dennis Quaid, Stellan Skarsgård, John Maclaren, Irfan Mensur, Sergej Trifunovic, Kosta Andrejevic, Ljiljana Krstic","It's sometime in the recent past. After his wife Maria and adolescent son Christian are killed in a Muslim fundamentalist terror attack at a civilian target that many officials frequent in Paris, Joshua Rose, working in the US foreign service, takes decisive measures to avenge their deaths. The broadest measure is joining the Foreign Legion under the given name Guy--who completed his training in 1987--and assigning himself to fight in Bosnia in 1993 in the Balkan War, acting as a sniper for the Serb forces in an excuse to shoot to kill Muslims almost at will. He seems unmoved not only by anyone he kills, not knowing if they were just in the wrong place at the wrong time or truly Muslim warriors, but also by the brutal acts of murder committed by others around him. Things begin to change when he encounters Vera, a pregnant young woman who is trying to make her way home in what was the most recent prisoner swap between the Serbs and Muslim Bosniaks. All he knows about her is what he is told: that she was impregnated being raped by a soldier. She seems not to care either about her life or that of her baby. In his redemption, he will do whatever it takes to get Vera and her baby to the Red Cross refugee office in Split, regardless of her wants and their lives at greater risk as their trip progresses.",['103'],United States,"English, Serbian, French",,7.2,120070
